Date,Sales,Temperature,Demand
2023-01-01,56.64180458141135,30.443854141127456,40.53016068874599
2023-01-02,57.94592391847415,30.732892584481963,44.55861406591801
2023-01-03,65.99917286198107,31.341149579291546,52.8150693887394
2023-01-04,73.98558348003021,31.397814186046503,59.329408565318396
2023-01-05,68.15979145332837,29.052154625730143,53.17763674822496
2023-01-06,70.36300835522752,29.577683447322052,58.158956481224514
2023-01-07,80.80157736178685,31.116075491705423,61.4384006012817
2023-01-08,77.2451994928285,31.20017981147853,61.36902113919892
2023-01-09,70.69385889874087,31.286591789627455,56.9159740141284
2023-01-10,74.55592135894523,34.709197211562106,61.18805358933243
2023-01-11,67.57093367362629,31.51202405990939,56.1915915731677
2023-01-12,64.95469446895297,32.1610881395237,48.58982929964877
2023-01-13,65.37469497311503,32.063609328514026,47.697413466285155
2023-01-14,51.124495909649106,31.84475508133555,44.732627193414814
2023-01-15,48.41058671683184,30.96149723094059,39.725411409404245
2023-01-16,50.568016979651006,32.1187600081638,38.20895397405115
2023-01-17,44.841312541837,30.669586949865472,40.52650596003717
2023-01-18,48.3582451849661,31.287787516541435,39.03362005085146
2023-01-19,39.64220924349932,31.12098476063272,35.25165894699094
2023-01-20,35.16571211110212,31.76948863735689,28.335125133112022
2023-01-21,48.35736477498611,34.08303917755537,44.86813559463485
2023-01-22,39.53344440929734,29.981357521861618,36.89277805476748
2023-01-23,41.5024794979837,32.61457722159255,32.45509115294974
2023-01-24,35.41291768775326,30.394724074840212,31.24504700306567
2023-01-25,42.017879809223004,31.61403614727215,35.55043169613384
2023-01-26,48.25453050935321,33.25282855971952,42.709519080079616
2023-01-27,45.554653700204845,32.30542672779752,33.54895257842356
2023-01-28,57.31159642619226,31.24000657658495,47.907431520949125
2023-01-29,56.908924492844776,31.678365491318974,48.70241305482459
2023-01-30,63.11439557264163,33.14847549973456,45.21529799884396
2023-01-31,66.2250776396303,31.812988087543385,49.430286573706915
2023-02-01,82.97401323129687,32.833536626409725,60.261514051757196
2023-02-02,77.76862093221003,32.73559769759531,61.40667624243435
2023-02-03,76.1572564376327,32.11057621823228,63.07843191749404
2023-02-04,88.5186597718831,34.97745287078091,75.32199897379456
2023-02-05,80.50485177454043,33.537920389587015,64.62616576089167
2023-02-06,89.02520814369576,30.948490848146207,76.1060131516705
2023-02-07,78.68505211208719,33.22883866534506,58.807737315025086
2023-02-08,81.4756774683456,32.448447277435946,60.07039465661101
2023-02-09,87.90280420478315,34.02959483924711,70.15560026713668
2023-02-10,88.65573192208777,32.45062706674221,72.07678188448813
2023-02-11,83.21556152717619,33.1934366497445,66.47436497745868
2023-02-12,78.66201908776577,33.87720537314519,56.72728897009299
2023-02-13,74.26075553941381,34.30101903028846,59.14124431299268
2023-02-14,64.71794281198197,32.29699522820246,47.86094574807102
2023-02-15,64.85561046830445,33.22378187556793,53.893506021133675
2023-02-16,62.67765117313229,33.14327488031861,51.24191567679638
2023-02-17,67.14799653750643,33.02375588224622,50.89875787102308
2023-02-18,60.975797953369806,35.50031467876387,47.23903761068576
2023-02-19,48.487406725387004,34.19651075335376,35.61228481464275
2023-02-20,57.72491766177441,32.58619018008465,45.991896837600024
2023-02-21,53.81229139407054,34.81934120240865,45.91526007676015
2023-02-22,52.85560535743639,36.07688448079652,39.32730614694248
2023-02-23,60.67041694744699,35.039270701424535,50.048473104511125
2023-02-24,64.9701679287508,32.538325329082795,50.385361487883316
2023-02-25,67.43169504080699,33.623148693645824,51.56673753585856
2023-02-26,62.18891085562528,35.42276428101567,49.43003760463656
2023-02-27,68.96242133962993,33.495422562553614,52.06421010444582
2023-02-28,76.6438119838787,34.69290488578387,59.654101671061426
2023-03-01,84.5259668416419,35.06845384480835,64.02713979554697
2023-03-02,81.91311639597293,33.410351302069905,71.42466851552751
2023-03-03,87.85970430985518,34.319933169659414,70.39355410379933
2023-03-04,87.37980907029167,31.179070209647747,67.80467073225557
2023-03-05,90.54015484643094,33.435519090963446,73.07406360934742
2023-03-06,103.54394120776024,34.245586196868054,82.4981688171357
2023-03-07,108.46564705167177,33.28728588204833,86.10960884273774
2023-03-08,102.69621644519243,36.2030512448583,83.99947325628423
2023-03-09,108.5764441053683,33.17471506062254,89.13367841443656
2023-03-10,105.00016472249801,34.197663931198996,82.40862833516684
2023-03-11,98.768276136834,34.799926721400716,77.28716618753317
2023-03-12,101.84575393407488,36.140553578775595,80.65144805580498
2023-03-13,105.12427983797832,33.29211978595627,77.19366037617591
2023-03-14,94.13650718857933,35.918446333630726,70.76363256426781
2023-03-15,98.66486918085235,34.79140719397911,83.03251814701547
2023-03-16,74.08720412779249,33.82414026831355,64.20466644273785
2023-03-17,87.63972091657622,35.29080316253755,69.36466861459185
2023-03-18,80.49145725354424,35.04937930483101,66.12283669200269
2023-03-19,75.44272553850462,34.27028539870331,61.287930894434304
2023-03-20,74.79188727262711,34.9590437925183,69.0701522434674
2023-03-21,62.44013981361834,34.52121875449628,53.3108365851984
2023-03-22,70.08151526003499,35.035886429011704,55.681459433585694
2023-03-23,72.59864253813298,35.598877886490975,55.21229270870511
2023-03-24,78.70506246709587,36.53567929158212,58.14471101290398
2023-03-25,70.09606129629653,33.72329554826281,56.68723994463889
2023-03-26,70.8480791862272,37.10412290912602,54.40941111312885
2023-03-27,75.34188611172539,33.027507181213394,56.00674776058729
2023-03-28,86.03738594467094,34.83483977050519,66.89019010300918
2023-03-29,87.2276156516065,35.580494312262395,66.53744851044202
2023-03-30,87.41407069244784,35.27724192393345,74.99268145917597
2023-03-31,97.28995525601901,34.37614299007886,80.47688347566357
2023-04-01,99.86975221636172,34.79183144832368,79.87188384913952
2023-04-02,108.70660103026081,34.50658235861486,91.40511324087873
2023-04-03,104.47659535535716,34.408366646492574,83.81338120722859
2023-04-04,109.95825411826759,35.844000674946194,85.38275069062928
2023-04-05,112.59614821455062,35.346601290292014,94.64629080344947
2023-04-06,109.44224905257916,34.2903849135102,89.1705293731173
2023-04-07,119.61224532283909,35.87512643093674,92.5780577952919
2023-04-08,119.93943286122973,35.27358376721368,95.38053025473297
2023-04-09,118.29292876489428,35.76843243880623,92.00748825176116
2023-04-10,115.896316127406,35.573016793085316,88.56865370903179
2023-04-11,108.03729908070287,34.10074573889708,89.20837190715723
2023-04-12,110.40624727624379,34.354451719702936,94.05324774240543
2023-04-13,107.67744168591739,35.64536206335071,81.9462506272765
2023-04-14,101.90564144009632,35.49042301859531,83.21342086214878
2023-04-15,101.45487797433329,34.83968938918116,79.21197467210115
2023-04-16,100.62583956319487,34.9570162984291,79.03929549926181
2023-04-17,104.56252830282813,36.09501763860917,81.87284086954591
2023-04-18,92.88602823941527,34.202017696100654,71.71685028249277
2023-04-19,90.69621222798558,35.31550236432227,72.70253466622295
2023-04-20,87.08113169221404,34.53961524762696,67.17205500453812
2023-04-21,76.66139550714945,34.49612451372488,62.140486883059076
2023-04-22,85.75588718775025,35.78318358346434,68.4539954218528
2023-04-23,86.69212017751553,35.47903600417793,68.63685200141319
2023-04-24,100.07899983451331,35.434963246966106,77.34050888148586
2023-04-25,89.00411926120964,35.8933969374513,69.47298141726272
2023-04-26,94.43378492573828,34.574026992103846,77.8132016180679
2023-04-27,96.36219339205645,35.19873198291838,78.59250627651831
2023-04-28,94.81584679963257,34.16892969708109,72.9200117053104
2023-04-29,110.85236266828016,34.764452965635904,88.97988705091181
2023-04-30,113.55866013830816,34.26991796549999,93.1010894807619
2023-05-01,118.41490108925886,34.45552755853932,89.72370502804299
2023-05-02,114.39181568804477,34.91086766568647,93.14353312757564
2023-05-03,130.07620926384652,33.453390165515664,102.07309613423969
2023-05-04,119.66268642171708,36.31863256245078,97.44194514315315
2023-05-05,132.56635133363483,33.17361001559348,103.76330359728031
2023-05-06,142.78747880671173,32.91758238083182,108.81533674337584
2023-05-07,128.2543391962849,35.24080113072965,97.72084404337842
2023-05-08,130.8780447367385,34.82406242556766,104.84669062937495
2023-05-09,133.84099519154228,34.605034135965234,107.85196365839828
2023-05-10,129.6272504081229,34.556594784657854,100.9888504511851
2023-05-11,122.43621252004634,33.86217343398829,99.8647473923692
2023-05-12,127.92766564852283,32.92218869246688,97.3575723320114
2023-05-13,119.15487258434275,33.83913869585377,95.12565867153225
2023-05-14,123.3603668238025,33.02894834273087,95.05524485975464
2023-05-15,112.73956224591643,34.622907503850186,88.23614147332667
2023-05-16,121.43063418863198,33.44132718687767,97.28670336485484
2023-05-17,106.29070921951634,32.70242085374338,82.45132727976123
2023-05-18,105.47820847864982,33.1450202927819,83.22890015023039
2023-05-19,108.55142324564217,33.8167985016607,89.86001702415706
2023-05-20,96.37441657329725,32.77659476826369,75.36885765006836
2023-05-21,102.46792814108743,32.453561390478995,84.48141884906538
2023-05-22,107.49954722083058,33.45396077767473,82.61051721269162
2023-05-23,93.42892983942639,33.38878064408789,76.33255640528695
2023-05-24,103.7613354491705,32.56947982444551,87.33377422131011
2023-05-25,106.34071494077943,32.53708201050629,77.65763845224168
2023-05-26,111.91053945737883,33.17097619882,87.13774579949164
2023-05-27,105.42637557061437,31.420776998024298,86.07231683803312
2023-05-28,109.13233080673095,31.390482537674327,86.69672848725578
2023-05-29,122.82333330821166,32.00775797145082,99.37210426668327
2023-05-30,126.35929522546238,32.44020308909782,99.27548062022244
2023-05-31,130.78758249019504,32.891219520677275,104.88983535457473
2023-06-01,135.74637089392544,33.98156528417843,108.13006500896412
2023-06-02,134.73749098569573,33.289023158745465,111.29333897353601
2023-06-03,142.9085871059056,32.19585900840589,115.09013221462814
2023-06-04,146.17280511554895,32.260517259639606,117.95105207866477
2023-06-05,143.33882047195215,31.200064557114665,113.43542547919432
2023-06-06,157.61127026208422,32.10648856385538,124.6261975374499
2023-06-07,151.15407487373344,31.758121155157966,119.62558533552789
2023-06-08,142.46159776451293,32.29066994362042,115.15263463874524
2023-06-09,150.50277360629514,31.0613088824675,119.13926544257534
2023-06-10,140.39149820866254,32.32791516789001,113.18252313761928
2023-06-11,146.59565067762708,33.260800476356245,123.50272293803798
2023-06-12,145.3347459324324,31.538282262665795,118.88117085624101
2023-06-13,131.9643699632902,31.967246926778078,104.59342537412864
2023-06-14,137.22894094772923,32.17370808807856,113.38679452467522
2023-06-15,130.82024368264885,30.999932904110246,103.43196882705443
2023-06-16,129.39265336559203,31.54241994545045,97.39974908694006
2023-06-17,131.64785785737004,31.247703303186473,102.29402735314382
2023-06-18,118.33227346320156,31.249204449701892,89.0534430074837
2023-06-19,113.83543421810168,30.294594793343514,90.01380692235742
2023-06-20,111.95843320436128,31.007874623226826,89.62200170105768
2023-06-21,111.96015890901339,31.39683121987326,94.59743906403656
2023-06-22,116.15621434958412,32.26517867248763,93.9057536009598
2023-06-23,119.61930291501429,31.68826681068458,95.03814074558484
2023-06-24,121.50013185060949,32.79692334477446,99.68832222403806
2023-06-25,127.21271822809445,29.79094747272043,95.1367686554519
2023-06-26,126.75151546881648,31.345004385806675,102.10805604937889
2023-06-27,138.07766114236108,30.570274401905667,112.77472449554978
2023-06-28,133.96571819835947,32.490869320046635,102.73681582134806
2023-06-29,153.55059457666667,29.406812879667502,126.27173779095413
2023-06-30,147.73883186171287,29.28937035895489,119.20655471185354
2023-07-01,144.80371894878135,29.44364233899942,114.59711141732268
2023-07-02,147.8585289877046,27.83306929124675,120.18516878848254
2023-07-03,159.23505758073858,29.345152777183575,134.20012463800404
2023-07-04,158.66550570684842,29.02575617342365,127.47800333065423
2023-07-05,165.55595691696652,29.849327399647244,133.18942729247422
2023-07-06,165.72396271365025,29.95482357960984,131.20108747229946
2023-07-07,163.49614259031225,31.403487090129893,128.24738096385542
2023-07-08,159.25952354460625,30.392128802577577,129.89862628531776
2023-07-09,154.7211463241187,28.779355457074693,121.20866558156837
2023-07-10,158.10770868388616,28.37258934405227,126.7008656587671
2023-07-11,162.01759851495427,29.677884106813924,128.18110647166807
2023-07-12,155.6876136424685,27.780933864351546,125.98703039121399
2023-07-13,144.91446454591093,30.84809431688647,116.93255795258959
2023-07-14,148.35334181518567,30.111835543522307,121.79529328492225
2023-07-15,145.75830283103278,28.379295996742233,115.076593068262
2023-07-16,135.93844226903616,27.051754568504446,107.94112900934881
2023-07-17,138.00789535825007,30.035544910525378,107.47002513925314
2023-07-18,134.92563451986805,28.4843067787513,106.60762783566611
2023-07-19,126.96464043515809,29.75425221560601,102.70361382726104
